ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAP,2020-06-30,stress,True,True,D-1,142.429992676,142.449996948,143.669998169,145.61000061,2.2326813856080596,0,-1.0752010668665712,-4.647596962227663,-0.06293450209789997,-2.043242666137046,1.9715653966011049,-5.837734662047933,1.0,4.0,0.2712443012825135,7.5096330795096256,1.9715653966011049,0.11196113491007686
AAP,2020-07-01,stress,True,True,D-1,142.36000061,141.949996948,145.61000061,144.309997559,2.282944637590645,0,-4.647596962227663,-0.06293450209789997,-2.043242666137046,1.9715653966011049,-0.21015975621715421,-5.014339008985069,1.0,4.0,0.36716431048900844,4.464724989303903,1.9715653966011049,0.0
AAP,2020-07-02,stress,True,True,D-1,144.240005493,141.839996338,144.309997559,138.960006714,0.048524724996212854,0,-0.06293450209789997,-2.043242666137046,1.9715653966011049,-0.21015975621715421,-0.351000358520559,-0.7342678685314685,1.0,3.0,0.6242665479838386,1.3525876789580726,1.9715653966011049,2.531987849841033
AAP,2020-07-06,stress,True,True,D-1,144.149993896,138.960006714,138.960006714,136.960006714,-3.6004074934227415,0,-2.043242666137046,1.9715653966011049,-0.21015975621715421,-0.351000358520559,-0.07749250606909897,-0.7487280782181749,1.0,0.0,0.44963490319389643,2.6579275023500326,1.9715653966011049,2.39978626221663
AAP,2020-07-07,stress,True,True,D-1,137.919998169,136.679992676,136.960006714,136.809997559,-0.6960494980747245,0,1.9715653966011049,-0.21015975621715421,-0.351000358520559,-0.07749250606909897,-2.030449589928829,-0.7357659394130911,1.0,1.0,0.0964682955372749,4.785545174653483,1.9715653966011049,4.077934046327325
AAP,2020-07-08,stress,True,True,D-1,136.289993286,136.449996948,136.809997559,134.779998779,0.38154251861235444,0,-0.21015975621715421,-0.351000358520559,-0.07749250606909897,-2.030449589928829,-1.6407699538275033,-4.252194272504372,0.0,2.0,0.022974996612444766,6.533515080856467,-0.07749250606909897,3.6379045369571705
AAP,2020-07-09,stress,True,True,D-1,135.679992676,133.75,134.779998779,139.5,2.815453663180878,0,-0.351000358520559,-0.07749250606909897,-2.030449589928829,-1.6407699538275033,-0.16827314919837244,-4.212004302246664,0.0,3.0,0.27760268686910755,6.713084548833503,-0.07749250606909897,1.8062821277534669
AAP,2020-07-10,stress,True,True,D-1,133.309997559,134.449996948,139.5,139.580001831,4.703326372221284,1,-0.07749250606909897,-2.030449589928829,-1.6407699538275033,-0.16827314919837244,-1.9787446012394905,-5.7766799044059685,0.0,4.0,0.10759920228901854,8.867290175700916,-0.07749250606909897,2.143688054582771
AAP,2020-07-13,stress,True,True,D-1,135.220001221,135.130004883,139.580001831,143.970001221,6.4709361936029275,1,-2.030449589928829,-1.6407699538275033,-0.16827314919837244,-1.9787446012394905,0.5233622041121544,-5.210095587135988,1.0,4.0,0.20547963733505906,7.333581877888373,0.5233622041121544,1.4657383984861383
AAP,2020-07-14,stress,True,True,D-1,134.970001221,138.580001831,143.970001221,147.559997559,9.327996016970586,1,-1.6407699538275033,-0.16827314919837244,-1.9787446012394905,0.5233622041121544,0.5057701379219681,-2.75619001579549,2.0,0.0,0.42500110431490135,3.2339191586529425,0.5233622041121544,0.0
AAP,2020-07-15,stress,True,True,D-1,140.800003052,143.679992676,147.559997559,146.220001221,4.801132358287963,1,-0.16827314919837244,-1.9787446012394905,0.5233622041121544,0.5057701379219681,2.553094666863309,1.3901150547351637,3.0,0.0,0.8697918011981844,0.7216048396503139,2.553094666863309,0.5233622041121544
AAP,2020-07-16,stress,True,True,D-1,143.470001221,145.350006104,146.220001221,145.660003662,1.9167770102433535,0,-1.9787446012394905,0.5233622041121544,0.5057701379219681,2.553094666863309,3.680178075924334,5.298641179710173,4.0,0.0,0.9759727946146894,0.20184337401376595,3.680178075924334,0.5233622041121544
