hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
8a4c5157d1ae4e6130eb0b9be1ca2e27448a74643ebcc97e6743ec40e1d1df73,19,2023,7,71.42857142857143,0.8742337688100942,1.3501733335824768,-17.41999786383195,46.262626,"{""breakeven_stop"": 4, ""time_out"": 3}"
8a4c5157d1ae4e6130eb0b9be1ca2e27448a74643ebcc97e6743ec40e1d1df73,19,2024,12,75.0,1.7836292975363968,1.6794416662138403,-31.54683892016861,82.878788,"{""breakeven_stop"": 5, ""stop_loss"": 2, ""take_profit"": 4, ""time_out"": 1}"
8a4c5157d1ae4e6130eb0b9be1ca2e27448a74643ebcc97e6743ec40e1d1df73,19,2025H2,15,60.0,-0.6612317833925326,0.8392217394382793,-39.24392153478411,40.0,"{""breakeven_stop"": 5, ""stop_loss"": 3, ""take_profit"": 3, ""time_out"": 4}"
8bb8d89cd3f593f6840cbea742344ca82016e8cfdfca3bc70ea32ced24e6cf83,20,2022,20,75.0,0.599486054695661,1.2827148456667699,-27.425843891046533,89.393939,"{""breakeven_stop"": 14, ""fold_end_mark_to_market"": 1, ""stop_loss"": 2, ""time_out"": 3}"
8bb8d89cd3f593f6840cbea742344ca82016e8cfdfca3bc70ea32ced24e6cf83,20,2023,9,77.77777777777779,1.4054642684377623,1.726152553310285,-14.883703072135352,65.353535,"{""breakeven_stop"": 6, ""take_profit"": 1, ""time_out"": 2}"
8bb8d89cd3f593f6840cbea742344ca82016e8cfdfca3bc70ea32ced24e6cf83,20,2024,13,61.53846153846154,-1.247456294189855,0.7336350416372083,-59.60763124784005,11.111111,"{""breakeven_stop"": 5, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 3}"
8bb8d89cd3f593f6840cbea742344ca82016e8cfdfca3bc70ea32ced24e6cf83,20,2025H2,17,64.70588235294117,1.8679676336933877,1.6565880351045625,-32.297470979525784,85.555556,"{""breakeven_stop"": 9, ""stop_loss"": 5, ""take_profit"": 2, ""time_out"": 1}"
9e88adb9da6ec52605311b4fa527b932eec43a9eba349342ba9be2ee57b0560e,21,2022,20,55.00000000000001,-0.7286749659502324,0.8289118259542972,-65.85508933156382,59.89899,"{""breakeven_stop"": 11, ""fold_end_mark_to_market"": 1, ""stop_loss"": 5, ""take_profit"": 1, ""time_out"": 2}"
9e88adb9da6ec52605311b4fa527b932eec43a9eba349342ba9be2ee57b0560e,21,2023,9,77.77777777777779,1.097685968953101,1.56477752130341,-14.987185290900772,57.171717,"{""breakeven_stop"": 6, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 1}"
9e88adb9da6ec52605311b4fa527b932eec43a9eba349342ba9be2ee57b0560e,21,2024,13,61.53846153846154,0.3941890472896076,1.1140158196863104,-32.88834058131872,57.070707,"{""breakeven_stop"": 5, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 3}"
